date,close,ticker
2025-09-01,1411.0,ICICIBANK.NS
2025-09-02,1394.199951171875,ICICIBANK.NS
2025-09-03,1397.0,ICICIBANK.NS
2025-09-04,1405.5,ICICIBANK.NS
2025-09-05,1402.800048828125,ICICIBANK.NS
2025-09-08,1402.699951171875,ICICIBANK.NS
2025-09-09,1403.699951171875,ICICIBANK.NS
2025-09-10,1403.9000244140625,ICICIBANK.NS
2025-09-11,1401.5999755859375,ICICIBANK.NS
2025-09-12,1417.699951171875,ICICIBANK.NS
2025-09-15,1419.4000244140625,ICICIBANK.NS
2025-09-16,1421.5999755859375,ICICIBANK.NS
2025-09-17,1419.199951171875,ICICIBANK.NS
2025-09-18,1421.699951171875,ICICIBANK.NS
2025-09-19,1402.199951171875,ICICIBANK.NS
2025-09-22,1401.5,ICICIBANK.NS
2025-09-23,1394.300048828125,ICICIBANK.NS
2025-09-24,1382.699951171875,ICICIBANK.NS
2025-09-25,1375.800048828125,ICICIBANK.NS
2025-09-26,1359.5999755859375,ICICIBANK.NS
2025-09-29,1348.0999755859375,ICICIBANK.NS
2025-09-30,1348.0,ICICIBANK.NS
2025-10-01,1372.0,ICICIBANK.NS
2025-10-03,1365.199951171875,ICICIBANK.NS
2025-10-06,1363.4000244140625,ICICIBANK.NS
2025-10-07,1375.9000244140625,ICICIBANK.NS
2025-10-08,1370.300048828125,ICICIBANK.NS
2025-10-09,1376.199951171875,ICICIBANK.NS
2025-10-10,1380.300048828125,ICICIBANK.NS
2025-10-13,1379.4000244140625,ICICIBANK.NS
2025-10-14,1384.0999755859375,ICICIBANK.NS
2025-10-15,1398.4000244140625,ICICIBANK.NS
2025-10-16,1417.300048828125,ICICIBANK.NS
2025-10-17,1436.5999755859375,ICICIBANK.NS
2025-10-20,1390.300048828125,ICICIBANK.NS
2025-10-21,1382.0,ICICIBANK.NS
2025-10-23,1363.699951171875,ICICIBANK.NS
2025-10-24,1377.699951171875,ICICIBANK.NS
2025-10-27,1377.5999755859375,ICICIBANK.NS
2025-10-28,1363.0999755859375,ICICIBANK.NS
2025-10-29,1370.4000244140625,ICICIBANK.NS
2025-10-30,1362.4000244140625,ICICIBANK.NS
2025-10-31,1345.300048828125,ICICIBANK.NS
2025-11-03,1346.4000244140625,ICICIBANK.NS
2025-11-04,1336.9000244140625,ICICIBANK.NS
2025-11-06,1320.4000244140625,ICICIBANK.NS
2025-11-07,1343.0,ICICIBANK.NS
2025-11-10,1348.0,ICICIBANK.NS
2025-11-11,1358.300048828125,ICICIBANK.NS
2025-11-12,1358.9000244140625,ICICIBANK.NS
2025-11-13,1385.9000244140625,ICICIBANK.NS
2025-11-14,1373.0,ICICIBANK.NS
2025-11-17,1379.0,ICICIBANK.NS
2025-11-18,1373.4000244140625,ICICIBANK.NS
2025-11-19,1383.0999755859375,ICICIBANK.NS
2025-11-20,1383.0,ICICIBANK.NS
2025-11-21,1369.5,ICICIBANK.NS
2025-11-24,1368.4000244140625,ICICIBANK.NS
2025-11-25,1357.800048828125,ICICIBANK.NS
2025-11-26,1375.0,ICICIBANK.NS
2025-11-27,1392.199951171875,ICICIBANK.NS
2025-11-28,1388.800048828125,ICICIBANK.NS
2025-12-01,1390.0999755859375,ICICIBANK.NS
2025-12-02,1373.0,ICICIBANK.NS
2025-12-03,1391.5,ICICIBANK.NS
2025-12-04,1386.699951171875,ICICIBANK.NS
2025-12-05,1392.5,ICICIBANK.NS
2025-12-08,1389.5999755859375,ICICIBANK.NS
2025-12-09,1375.199951171875,ICICIBANK.NS
2025-12-10,1363.5999755859375,ICICIBANK.NS
2025-12-11,1360.0,ICICIBANK.NS
2025-12-12,1366.0,ICICIBANK.NS
2025-12-15,1365.199951171875,ICICIBANK.NS
2025-12-16,1366.0,ICICIBANK.NS
2025-12-17,1352.4000244140625,ICICIBANK.NS
2025-12-18,1356.800048828125,ICICIBANK.NS
2025-12-19,1354.0999755859375,ICICIBANK.NS
2025-12-22,1368.5,ICICIBANK.NS
2025-12-23,1363.0,ICICIBANK.NS
2025-12-24,1359.800048828125,ICICIBANK.NS
2025-12-26,1350.4000244140625,ICICIBANK.NS
2025-12-29,1343.300048828125,ICICIBANK.NS
2025-12-30,1342.5,ICICIBANK.NS
2025-12-31,1342.9000244140625,ICICIBANK.NS
2026-01-01,1338.0,ICICIBANK.NS
2026-01-02,1355.4000244140625,ICICIBANK.NS
2026-01-05,1371.5,ICICIBANK.NS
2026-01-06,1411.199951171875,ICICIBANK.NS
2026-01-07,1427.699951171875,ICICIBANK.NS
2026-01-08,1435.0,ICICIBANK.NS
2026-01-09,1404.300048828125,ICICIBANK.NS
2026-01-12,1413.0999755859375,ICICIBANK.NS
2026-01-13,1437.0,ICICIBANK.NS
2026-01-14,1418.4000244140625,ICICIBANK.NS
2026-01-15,1418.4000244140625,ICICIBANK.NS
2026-01-16,1410.800048828125,ICICIBANK.NS
2026-01-19,1380.5999755859375,ICICIBANK.NS
2026-01-20,1375.800048828125,ICICIBANK.NS
2026-01-21,1349.0,ICICIBANK.NS
2026-01-22,1345.5,ICICIBANK.NS
2026-01-23,1343.4000244140625,ICICIBANK.NS
2026-01-27,1361.4000244140625,ICICIBANK.NS
2026-01-28,1367.699951171875,ICICIBANK.NS
2026-01-29,1383.5999755859375,ICICIBANK.NS
2026-01-30,1355.0,ICICIBANK.NS
2026-02-02,1352.800048828125,ICICIBANK.NS
2026-02-03,1389.699951171875,ICICIBANK.NS
2026-02-04,1408.4000244140625,ICICIBANK.NS
2026-02-05,1396.5,ICICIBANK.NS
2026-02-06,1406.0999755859375,ICICIBANK.NS
2026-02-09,1396.300048828125,ICICIBANK.NS
2026-02-10,1406.5,ICICIBANK.NS
2026-02-11,1406.0999755859375,ICICIBANK.NS
2026-02-12,1430.0,ICICIBANK.NS
2026-02-13,1414.5999755859375,ICICIBANK.NS
2026-02-16,1411.5999755859375,ICICIBANK.NS
2026-02-17,1407.5,ICICIBANK.NS
2026-02-18,1408.199951171875,ICICIBANK.NS
2026-02-19,1388.800048828125,ICICIBANK.NS
2026-02-20,1394.5,ICICIBANK.NS
2026-02-23,1399.4000244140625,ICICIBANK.NS
2026-02-24,1384.800048828125,ICICIBANK.NS
2026-02-25,1400.5,ICICIBANK.NS
2026-02-26,1404.9000244140625,ICICIBANK.NS
2026-02-27,1378.9000244140625,ICICIBANK.NS
2026-03-02,1374.0,ICICIBANK.NS
2026-03-04,1365.4000244140625,ICICIBANK.NS
2026-03-05,1357.5999755859375,ICICIBANK.NS
2026-03-06,1313.4000244140625,ICICIBANK.NS
2026-03-09,1278.4000244140625,ICICIBANK.NS
2026-03-10,1311.9000244140625,ICICIBANK.NS
2026-03-11,1294.5999755859375,ICICIBANK.NS
2026-03-12,1266.5,ICICIBANK.NS
2026-03-13,1254.800048828125,ICICIBANK.NS
2026-03-16,1272.9000244140625,ICICIBANK.NS
2026-03-17,1288.699951171875,ICICIBANK.NS
2026-03-18,1289.300048828125,ICICIBANK.NS
2026-03-19,1250.0999755859375,ICICIBANK.NS
2026-03-20,1245.4000244140625,ICICIBANK.NS
2026-03-23,1222.699951171875,ICICIBANK.NS
2026-03-24,1251.199951171875,ICICIBANK.NS
2026-03-25,1259.699951171875,ICICIBANK.NS
2026-03-27,1233.800048828125,ICICIBANK.NS
2026-03-30,1205.9000244140625,ICICIBANK.NS
2026-04-01,1212.699951171875,ICICIBANK.NS
2026-04-02,1215.800048828125,ICICIBANK.NS
2026-04-06,1231.4000244140625,ICICIBANK.NS
2026-04-07,1245.5,ICICIBANK.NS
2026-04-08,1309.199951171875,ICICIBANK.NS
2026-04-09,1281.300048828125,ICICIBANK.NS
2026-04-10,1321.9000244140625,ICICIBANK.NS
2026-04-13,1351.0999755859375,ICICIBANK.NS
2026-04-15,1348.0999755859375,ICICIBANK.NS
2026-04-16,1345.5,ICICIBANK.NS
2026-04-17,1346.800048828125,ICICIBANK.NS
2026-04-20,1356.199951171875,ICICIBANK.NS
2026-04-21,1388.4000244140625,ICICIBANK.NS
2026-04-22,1367.5999755859375,ICICIBANK.NS
2026-04-23,1348.0,ICICIBANK.NS
2026-04-24,1326.199951171875,ICICIBANK.NS
2026-04-27,1314.0999755859375,ICICIBANK.NS
2026-04-28,1292.0,ICICIBANK.NS
2026-04-29,1281.0,ICICIBANK.NS
2026-04-30,1263.4000244140625,ICICIBANK.NS
2026-05-01,1263.4000244140625,ICICIBANK.NS
2026-05-04,1270.800048828125,ICICIBANK.NS
2026-05-05,1251.300048828125,ICICIBANK.NS
2026-05-06,1260.699951171875,ICICIBANK.NS
