ds,ticker,yhat,yhat_lower,yhat_upper,is_forecast
2025-05-30,ICICIBANK.NS,1424.987436280084,1369.8030246325623,1475.570392526852,False
2025-06-02,ICICIBANK.NS,1425.0122846598204,1375.801692944416,1479.5734456439986,False
2025-06-03,ICICIBANK.NS,1424.5185485574602,1371.6358578563297,1475.5158130208117,False
2025-06-04,ICICIBANK.NS,1425.376512714948,1372.6368575597803,1475.032599008055,False
2025-06-05,ICICIBANK.NS,1425.8140186741323,1371.5476627919952,1475.4939193558805,False
2025-06-06,ICICIBANK.NS,1421.2860850147092,1370.4802000823508,1473.7340879035605,False
2025-06-09,ICICIBANK.NS,1416.176289615567,1364.7709195026716,1469.0366350615686,False
2025-06-10,ICICIBANK.NS,1414.4132847286246,1362.0098607218818,1468.6156788284516,False
2025-06-11,ICICIBANK.NS,1414.2720829593775,1360.695817660053,1469.491496647629,False
2025-06-12,ICICIBANK.NS,1413.9995607452106,1362.3937405615598,1469.265083327017,False
2025-06-13,ICICIBANK.NS,1410.1483148138511,1356.9760850680427,1464.178890519475,False
2025-06-16,ICICIBANK.NS,1408.8540388264134,1360.0022014421863,1463.6700863003516,False
2025-06-17,ICICIBANK.NS,1408.9100339883837,1357.4614270402933,1460.605882536318,False
2025-06-18,ICICIBANK.NS,1410.817035488888,1355.237480938615,1462.448046797249,False
2025-06-19,ICICIBANK.NS,1412.7842971062605,1358.4908041465014,1467.3729874273988,False
2025-06-20,ICICIBANK.NS,1411.320685171042,1356.8440055730334,1465.0984449338475,False
2025-06-23,ICICIBANK.NS,1417.5720182324826,1363.3948219360943,1468.941490229868,False
2025-06-24,ICICIBANK.NS,1420.0896383395584,1368.7570754239337,1472.9144470460406,False
2025-06-25,ICICIBANK.NS,1424.3394257915295,1370.2152538228006,1476.3434188509739,False
2025-06-26,ICICIBANK.NS,1428.4776051024944,1374.3749884886658,1482.2570126436997,False
2025-06-27,ICICIBANK.NS,1428.9634830668192,1375.7273825811938,1485.6193856717232,False
2025-06-30,ICICIBANK.NS,1439.3179603264991,1380.6296903312323,1493.514072640026,False
2025-07-01,ICICIBANK.NS,1442.5164118699859,1390.492263935486,1494.6625783662462,False
2025-07-02,ICICIBANK.NS,1447.0708287355217,1396.3692002020332,1501.9534100987,False
2025-07-03,ICICIBANK.NS,1451.130778245791,1396.4747658391927,1507.9225426351543,False
2025-07-04,ICICIBANK.NS,1451.1578815688258,1402.1553868789329,1502.6793825302366,False
2025-07-07,ICICIBANK.NS,1458.0064956617684,1404.6055902830872,1509.8575061064157,False
2025-07-08,ICICIBANK.NS,1459.417722213243,1409.363369638881,1507.5539152852905,False
2025-07-09,ICICIBANK.NS,1461.9384642969546,1408.4825200592643,1513.3669517927144,False
2025-07-10,ICICIBANK.NS,1463.7641610789983,1410.8800244218935,1518.737198372,False
2025-07-11,ICICIBANK.NS,1461.4060222800933,1410.014041968097,1513.8305218627722,False
2025-07-14,ICICIBANK.NS,1460.715660814367,1407.8944532601113,1514.755873188656,False
2025-07-15,ICICIBANK.NS,1459.659419913046,1408.058818306608,1511.3245316643884,False
2025-07-16,ICICIBANK.NS,1459.816798450721,1408.0688394527506,1511.914465928799,False
2025-07-17,ICICIBANK.NS,1459.426191521486,1403.872581012392,1510.7223380279931,False
2025-07-18,ICICIBANK.NS,1455.0363178989653,1402.3624080826407,1510.843503109878,False
2025-07-21,ICICIBANK.NS,1449.6344068278179,1397.9658552761439,1503.8788292680674,False
2025-07-22,ICICIBANK.NS,1447.5242333900317,1397.0586020907806,1501.7795589066168,False
2025-07-23,ICICIBANK.NS,1446.8944687249964,1390.504506044167,1500.601784608072,False
2025-07-24,ICICIBANK.NS,1445.977248149883,1397.5562000743557,1499.7290946599696,False
2025-07-25,ICICIBANK.NS,1441.3079840955766,1387.192886171583,1492.7743669393908,False
2025-07-28,ICICIBANK.NS,1436.3275264798583,1381.7558895623183,1487.3961757108784,False
2025-07-29,ICICIBANK.NS,1434.6795083338957,1383.8028168229662,1488.6875254325366,False
2025-07-30,ICICIBANK.NS,1434.6157074036928,1381.4794182228898,1486.86386487008,False
2025-07-31,ICICIBANK.NS,1434.331853775812,1382.1565994429525,1485.9727216034105,False
2025-08-01,ICICIBANK.NS,1430.3272674667155,1378.3273243937963,1481.4594068123604,False
2025-08-04,ICICIBANK.NS,1427.198028815834,1371.6722725034463,1480.2595815083105,False
2025-08-05,ICICIBANK.NS,1426.0270177789432,1372.7569223851044,1478.3258780169729,False
2025-08-06,ICICIBANK.NS,1426.336063234101,1372.28005769341,1476.5929134751254,False
2025-08-07,ICICIBANK.NS,1426.3091356720902,1371.9878699829535,1482.861128590758,False
2025-08-08,ICICIBANK.NS,1422.4402061369074,1367.5983844586901,1475.6204521605353,False
2025-08-11,ICICIBANK.NS,1419.0343189196458,1364.5592943551603,1473.1019914996805,False
2025-08-12,ICICIBANK.NS,1417.5887412488823,1363.0734212514596,1477.7922924690042,False
2025-08-13,ICICIBANK.NS,1417.0283248705496,1368.0485203371643,1466.1467407374664,False
2025-08-14,ICICIBANK.NS,1416.105507364903,1365.6729811622995,1471.8276099949294,False
2025-08-18,ICICIBANK.NS,1405.6297732242278,1350.8365333471259,1458.3340550614414,False
2025-08-19,ICICIBANK.NS,1403.6442652899716,1354.136906717016,1459.5210737467662,False
2025-08-20,ICICIBANK.NS,1403.2481489493016,1349.8858719597702,1452.3508756796325,False
2025-08-21,ICICIBANK.NS,1402.677481874964,1350.3033417779839,1455.2928844911735,False
2025-08-22,ICICIBANK.NS,1398.4759916200428,1347.1603652730082,1455.0866991888033,False
2025-08-25,ICICIBANK.NS,1395.7606128735151,1344.6080382760153,1451.0904515775,False
2025-08-26,ICICIBANK.NS,1395.2103292456295,1344.9026486802752,1449.3853705410015,False
2025-08-28,ICICIBANK.NS,1397.6758333461628,1347.550961930123,1446.6893695718607,False
2025-08-29,ICICIBANK.NS,1395.4157536449227,1345.6774577670924,1451.24996525104,False
2025-09-01,ICICIBANK.NS,1398.9637061556791,1345.7024018619816,1449.6290372201906,False
2025-09-02,ICICIBANK.NS,1400.492640583725,1351.1763257176901,1453.1679996175442,False
2025-09-03,ICICIBANK.NS,1403.7180743686727,1349.8007217705992,1458.4484246349205,False
2025-09-04,ICICIBANK.NS,1406.8002323967505,1357.0648329720448,1461.63486364925,False
2025-09-05,ICICIBANK.NS,1406.2015196866316,1354.5361200091636,1455.9766674149932,False
2025-09-08,ICICIBANK.NS,1413.1453769867187,1360.1746618497893,1469.0076026158536,False
2025-09-09,ICICIBANK.NS,1415.1537209331784,1363.763142039422,1465.514095472383,False
2025-09-10,ICICIBANK.NS,1418.4881932061353,1359.5342489557277,1473.6902932890232,False
2025-09-11,ICICIBANK.NS,1421.2950734413155,1364.6799146798467,1472.7593582481811,False
2025-09-12,ICICIBANK.NS,1420.0321053120576,1368.00193695494,1476.1206185668927,False
2025-09-15,ICICIBANK.NS,1422.747410801161,1370.6568664946703,1476.7170605252174,False
2025-09-16,ICICIBANK.NS,1422.6812145234671,1370.604408931321,1476.2256021892792,False
2025-09-17,ICICIBANK.NS,1423.670934856758,1370.9621068786569,1477.9252010504688,False
2025-09-18,ICICIBANK.NS,1423.9118684772839,1367.2166301538598,1474.9606954929388,False
2025-09-19,ICICIBANK.NS,1419.9169886235763,1366.3931141344474,1477.4747151769743,False
2025-09-22,ICICIBANK.NS,1414.0565724781607,1360.050119978161,1463.8616501980737,False
2025-09-23,ICICIBANK.NS,1411.2205015638299,1359.54903633002,1465.7279392568971,False
2025-09-24,ICICIBANK.NS,1409.591556117542,1358.0610314209327,1459.173752931974,False
2025-09-25,ICICIBANK.NS,1407.4251040537972,1353.190400246783,1459.8657994325708,False
2025-09-26,ICICIBANK.NS,1401.2892194860276,1349.3746996756,1453.906063993096,False
2025-09-29,ICICIBANK.NS,1391.0506747777404,1336.782281446537,1445.5427381514276,False
2025-09-30,ICICIBANK.NS,1387.542703853128,1338.2178734937029,1439.6173467200276,False
2025-10-01,ICICIBANK.NS,1385.6639719908094,1333.5530248352636,1435.536194885241,False
2025-10-03,ICICIBANK.NS,1378.1224884718386,1323.583182687707,1433.2392000620614,False
2025-10-06,ICICIBANK.NS,1371.8793362185693,1317.1074598046557,1427.8087328372883,False
2025-10-07,ICICIBANK.NS,1370.3182553741503,1319.637656542285,1425.2469093038947,False
2025-10-08,ICICIBANK.NS,1370.609809624972,1322.3100635347096,1420.7321055209188,False
2025-10-09,ICICIBANK.NS,1370.9512313653304,1320.430779179451,1421.6086515928341,False
2025-10-10,ICICIBANK.NS,1367.8380144672644,1313.0038839164754,1417.8331769061244,False
2025-10-13,ICICIBANK.NS,1368.8575480619097,1315.8313337459088,1422.8698163836414,False
2025-10-14,ICICIBANK.NS,1369.4925498285957,1316.300699789675,1417.3181553754955,False
2025-10-15,ICICIBANK.NS,1371.771700667372,1320.9517480850152,1422.5965416314698,False
2025-10-16,ICICIBANK.NS,1373.8433931261866,1322.3547556358892,1428.498364449128,False
2025-10-17,ICICIBANK.NS,1372.16209160186,1319.1666242187332,1427.8093396420536,False
2025-10-20,ICICIBANK.NS,1375.4155657968165,1321.7488228673692,1426.869159722852,False
2025-10-21,ICICIBANK.NS,1376.0682932783839,1320.6005488106473,1428.5405569707511,False
2025-10-23,ICICIBANK.NS,1379.4037538248,1328.0657737257764,1430.1099860268257,False
2025-10-24,ICICIBANK.NS,1376.7383508228272,1328.3411103282676,1428.2389696031914,False
2025-10-27,ICICIBANK.NS,1375.6124210531827,1325.7158781997387,1428.4017615654104,False
2025-10-28,ICICIBANK.NS,1374.502809953179,1322.9665025119737,1424.8936290747959,False
2025-10-29,ICICIBANK.NS,1374.627199424877,1321.3633099716874,1426.218673048394,False
2025-10-30,ICICIBANK.NS,1374.2156893175622,1323.692442486322,1427.698878520404,False
2025-10-31,ICICIBANK.NS,1369.8139241118126,1318.8692060521655,1422.673132846473,False
2025-11-03,ICICIBANK.NS,1364.4797180840726,1311.735875210421,1416.9145499676758,False
2025-11-04,ICICIBANK.NS,1362.4685104871978,1306.2836393895066,1415.2655804451813,False
2025-11-06,ICICIBANK.NS,1361.3556562348026,1311.6008467123365,1416.5436816698616,False
2025-11-07,ICICIBANK.NS,1357.073598075964,1307.708020633932,1409.5087771196302,False
2025-11-10,ICICIBANK.NS,1354.2775828271072,1300.5278705214068,1406.1077737766636,False
2025-11-11,ICICIBANK.NS,1353.7919560565613,1299.1577127793416,1408.3825624711255,False
2025-11-12,ICICIBANK.NS,1355.1490505337865,1298.1010645445633,1409.3615370899643,False
2025-11-13,ICICIBANK.NS,1356.563957178876,1306.0433174398963,1413.2661397709173,False
2025-11-14,ICICIBANK.NS,1354.5503008747069,1302.1494269860414,1407.4554475171597,False
2025-11-17,ICICIBANK.NS,1359.1970679742624,1305.685357380209,1412.959842441692,False
2025-11-18,ICICIBANK.NS,1361.2007480318173,1309.354687018336,1413.630241658661,False
2025-11-19,ICICIBANK.NS,1364.9478771732713,1311.5083844818748,1415.114352335398,False
2025-11-20,ICICIBANK.NS,1368.5942565083444,1316.6503839280733,1422.8898473919871,False
2025-11-21,ICICIBANK.NS,1368.598398793328,1316.1903442349235,1424.8946353821216,False
2025-11-24,ICICIBANK.NS,1377.5585320178043,1322.2221741808137,1429.6757165693848,False
2025-11-25,ICICIBANK.NS,1380.306778976583,1324.7657408106584,1438.31805364353,False
2025-11-26,ICICIBANK.NS,1384.4181114044088,1335.4879133572394,1435.4715816324797,False
2025-11-27,ICICIBANK.NS,1388.042935485246,1333.4943074158605,1446.018802198832,False
2025-11-28,ICICIBANK.NS,1387.6445125072787,1338.152251997785,1440.5034885106948,False
2025-12-01,ICICIBANK.NS,1393.3041294839109,1339.3485257006269,1446.0947266549279,False
2025-12-02,ICICIBANK.NS,1394.3629399642175,1338.4067855638161,1443.1938318135237,False
2025-12-03,ICICIBANK.NS,1396.562877088104,1342.612126402775,1448.4458234507044,False
2025-12-04,ICICIBANK.NS,1398.1064012369015,1342.9367133638304,1447.5082385598564,False
2025-12-05,ICICIBANK.NS,1395.5124004139107,1342.4015308663559,1448.406591461292,False
2025-12-08,ICICIBANK.NS,1394.4754399952808,1339.0011097607303,1446.3924986685747,False
2025-12-09,ICICIBANK.NS,1393.4524170603859,1338.9162482932911,1448.0732528899935,False
2025-12-10,ICICIBANK.NS,1393.7311745742345,1340.327579114714,1445.9465418568714,False
2025-12-11,ICICIBANK.NS,1393.557625262873,1336.449428153741,1446.605444477402,False
2025-12-12,ICICIBANK.NS,1389.487166603574,1335.4808436558812,1446.6988234036612,False
2025-12-15,ICICIBANK.NS,1385.7070727937953,1331.350815020587,1439.2833042245697,False
2025-12-16,ICICIBANK.NS,1384.3679577492799,1331.4133456527125,1438.1448051451766,False
2025-12-17,ICICIBANK.NS,1384.624903756374,1329.9559697547986,1440.1846133975394,False
2025-12-18,ICICIBANK.NS,1384.7075073252872,1332.592195952828,1434.1725404531367,False
2025-12-19,ICICIBANK.NS,1381.1466664944671,1323.131352005497,1434.661174112655,False
2025-12-22,ICICIBANK.NS,1380.0680394922167,1329.6109823263726,1430.587416685834,False
2025-12-23,ICICIBANK.NS,1379.8781623966981,1326.6815661564813,1431.4757944382516,False
2025-12-24,ICICIBANK.NS,1381.329477985191,1327.156166746169,1435.5137648838088,False
2025-12-26,ICICIBANK.NS,1380.1792538159232,1327.7850838962922,1432.8609178175134,False
2025-12-29,ICICIBANK.NS,1381.7634610790055,1324.4183565994167,1433.2497499340598,False
2025-12-30,ICICIBANK.NS,1382.0906454146668,1328.237706032054,1435.1053601327055,False
2025-12-31,ICICIBANK.NS,1383.8300340280132,1334.83990923825,1434.9944331552301,False
2026-01-01,ICICIBANK.NS,1385.147411458919,1336.5555863801658,1438.5105855089441,False
2026-01-02,ICICIBANK.NS,1382.5194549684838,1329.24224062906,1438.8300521864683,False
2026-01-05,ICICIBANK.NS,1382.0635854791274,1326.7967754892595,1433.4293971570535,False
2026-01-06,ICICIBANK.NS,1381.3014481381254,1332.6013666583206,1434.8387911467746,False
2026-01-07,ICICIBANK.NS,1381.7987246639675,1329.8628036710052,1431.8547467939761,False
2026-01-08,ICICIBANK.NS,1381.761795778402,1330.8636222923947,1434.0810293446414,False
2026-01-09,ICICIBANK.NS,1377.7126192493754,1323.6136992063925,1428.6608485419265,False
2026-01-12,ICICIBANK.NS,1373.0849387726907,1317.5007096650422,1422.908661373491,False
2026-01-13,ICICIBANK.NS,1371.1300741416296,1320.0085309092399,1422.7433284707784,False
2026-01-14,ICICIBANK.NS,1370.6131340377385,1317.4207042715896,1417.644799205551,False
2026-01-15,ICICIBANK.NS,1369.7826229323628,1316.081729357633,1421.0009597650453,False
2026-01-16,ICICIBANK.NS,1365.1969229468234,1311.9973993261506,1423.7555575328215,False
2026-01-19,ICICIBANK.NS,1360.7569247130184,1308.8462875807213,1418.3701417488182,False
2026-01-20,ICICIBANK.NS,1359.5062239113443,1304.2677379790653,1410.5001053209073,False
2026-01-21,ICICIBANK.NS,1360.0124116505099,1311.9266034375146,1414.4012881203173,False
2026-01-22,ICICIBANK.NS,1360.508643478295,1305.8146490607207,1406.9976146714198,False
2026-01-23,ICICIBANK.NS,1357.5287035321558,1305.5025201256024,1411.916244683115,False
2026-01-27,ICICIBANK.NS,1360.2724034235937,1312.2039625238863,1411.0542387465762,False
2026-01-28,ICICIBANK.NS,1363.1376990263025,1312.2373198511432,1416.7353180451819,False
2026-01-29,ICICIBANK.NS,1365.9764963518928,1312.1165606939355,1417.3453738828587,False
2026-01-30,ICICIBANK.NS,1365.2605055706263,1314.6589970403068,1418.0385782520727,False
2026-02-02,ICICIBANK.NS,1372.6566072131602,1319.8751278473007,1426.6909930811032,False
2026-02-03,ICICIBANK.NS,1375.083360072598,1322.9296919789513,1424.16948990649,False
2026-02-04,ICICIBANK.NS,1378.9615049810438,1326.909034749515,1430.9722912341417,False
2026-02-05,ICICIBANK.NS,1382.4271568190927,1331.3340788385583,1436.3352941315206,False
2026-02-06,ICICIBANK.NS,1381.9246641241023,1333.9420242478434,1433.7130774727593,False
2026-02-09,ICICIBANK.NS,1387.353167879083,1335.5383698830842,1442.8960414730234,False
2026-02-10,ICICIBANK.NS,1388.2628487935397,1333.984046731763,1439.2413324350266,False
2026-02-11,ICICIBANK.NS,1390.2226720743995,1338.0877343065893,1445.0487418122593,False
2026-02-12,ICICIBANK.NS,1391.400703995124,1340.31537370688,1447.3439826866604,False
2026-02-13,ICICIBANK.NS,1388.2817836571407,1337.9114267639716,1442.6370698492465,False
2026-02-16,ICICIBANK.NS,1384.3982292614226,1329.3538697773456,1437.0198815891786,False
2026-02-17,ICICIBANK.NS,1381.9121577933997,1331.1204587146572,1435.0409032511532,False
2026-02-18,ICICIBANK.NS,1380.4360355583785,1326.344723321773,1432.3930745433413,False
2026-02-19,ICICIBANK.NS,1378.2026865408338,1327.1637046403216,1431.3670927096723,False
2026-02-20,ICICIBANK.NS,1371.760393504573,1319.0137682390748,1423.0939636669143,False
2026-02-23,ICICIBANK.NS,1359.018219140902,1304.8734984189598,1405.581917439956,False
2026-02-24,ICICIBANK.NS,1354.1179481673332,1298.2268643228588,1403.893146532707,False
2026-02-25,ICICIBANK.NS,1350.5640042091024,1301.4840935732316,1405.8199141521918,False
2026-02-26,ICICIBANK.NS,1346.617432806914,1296.0769244146409,1398.893233010808,False
2026-02-27,ICICIBANK.NS,1338.845975978318,1286.0878606766719,1389.608292071271,False
2026-03-02,ICICIBANK.NS,1324.4809302673373,1273.3465431928294,1378.2136521046034,False
2026-03-04,ICICIBANK.NS,1316.8251743410174,1262.5030307545537,1366.6205740669645,False
2026-03-05,ICICIBANK.NS,1313.7744945763013,1259.2865125057701,1368.682323186695,False
2026-03-06,ICICIBANK.NS,1307.185287715317,1256.886210428107,1359.6039506499828,False
2026-03-09,ICICIBANK.NS,1297.6778844250427,1245.0823080434423,1348.6559713883564,False
2026-03-10,ICICIBANK.NS,1294.911629734607,1243.578389782377,1346.5143069081562,False
2026-03-11,ICICIBANK.NS,1293.9142789709103,1241.5031051087037,1351.0447575926191,False
2026-03-12,ICICIBANK.NS,1292.875575675051,1240.1483872658487,1347.5714955229523,False
2026-03-13,ICICIBANK.NS,1288.2895356146523,1237.5840124221677,1343.326054226065,False
2026-03-16,ICICIBANK.NS,1284.416779577156,1231.1047448259906,1339.6273422961006,False
2026-03-17,ICICIBANK.NS,1283.3231641029295,1230.7574702123272,1337.5882252559102,False
2026-03-18,ICICIBANK.NS,1283.870177282823,1231.6876096024985,1340.6856314733839,False
2026-03-19,ICICIBANK.NS,1284.2414708076135,1231.5600471991797,1333.5588728178102,False
2026-03-20,ICICIBANK.NS,1280.930918231754,1227.6225110994994,1334.1549392134693,False
2026-03-23,ICICIBANK.NS,1280.1558689346207,1229.2705770216771,1332.9834490084104,False
2026-03-24,ICICIBANK.NS,1279.899863200876,1226.5150397165069,1335.4999802457276,False
2026-03-25,ICICIBANK.NS,1281.218941020653,1231.6978185536288,1334.4950548684944,False
2026-03-27,ICICIBANK.NS,1279.715086253914,1225.7390424818539,1331.0105554838217,False
2026-03-30,ICICIBANK.NS,1281.1387992870975,1230.6710062474822,1335.2958009166923,False
2026-04-01,ICICIBANK.NS,1283.8936324547883,1229.3854468191107,1334.0874639588806,False
2026-04-02,ICICIBANK.NS,1285.9353103853207,1233.6780108458177,1340.7580382248882,False
2026-04-06,ICICIBANK.NS,1289.1022284079797,1236.471805889707,1340.290991788473,False
2026-04-07,ICICIBANK.NS,1290.8292339686031,1235.6107195082568,1347.2637367461855,False
2026-04-08,ICICIBANK.NS,1294.1828012029637,1244.2889629563472,1347.4171413870347,False
2026-04-09,ICICIBANK.NS,1297.3462481141435,1247.3662601892258,1351.956608606723,False
2026-04-10,ICICIBANK.NS,1296.8060417163194,1243.3001830400829,1350.4991951698385,False
2026-04-13,ICICIBANK.NS,1304.0278788343362,1253.585268229212,1360.7247369876443,False
2026-04-15,ICICIBANK.NS,1309.8582895490063,1257.5807358979457,1362.9102105890831,False
2026-04-16,ICICIBANK.NS,1313.0524572667084,1255.1904232738057,1364.6133871705,False
2026-04-17,ICICIBANK.NS,1312.2883814054574,1254.613947379313,1365.2866127834986,False
2026-04-20,ICICIBANK.NS,1317.219833796848,1263.53867497469,1372.8074115366662,False
2026-04-21,ICICIBANK.NS,1318.1274747878224,1265.6990865701714,1369.5913840344842,False
